_id;condition;envCond;envNoise1;envNoise11;envNoise21;envNoise31;envNoise41;envNoise51;file;rating;timeSecQA;timeStampQA;trapQx;trapQxSF;user
5d6e567e26ca291d861abc1f;c07;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f1_s3_c07_-46dBASL.48k.wav;1;896;2019-09-03T11:48:15.720Z;5;SUCCESS;19
5d6e567e26ca291d861abc20;c45;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;896;2019-09-03T11:48:15.720Z;5;SUCCESS;19
5d6e567e26ca291d861abc21;c43;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;4;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc22;c45;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc23;c43;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc24;c48;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;3;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc25;c50;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc26;c48;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc27;c01;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s2_c01_SWB.48k.wav;4;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc28;c48;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc29;c32;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f2_s1_c32_IRS_EVRC-A.48k.wav;1;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc2a;c46;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc2b;c33;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;Ordentlich_CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;896;2019-09-03T11:48:15.720Z;1;SUCCESS;19
5d6e567e26ca291d861abc2c;c47;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;2;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc2d;c06;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f1_s1_c06_-36dBASL.48k.wav;3;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc2e;c32;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s1_c32_IRS_EVRC-A.48k.wav;2;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc2f;c33;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc30;c47;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc31;c01;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s2_c01_SWB.48k.wav;5;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc32;c46;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc33;c50;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc34;c02;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m1_s2_c02_Hoth12dBSNR.48k.wav;3;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc35;c44;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e567e26ca291d861abc36;c07;CSLvl0;19_1567511343409.webm;19_1567511476029.webm;19_1567511608667.webm;19_1567511746390.webm;19_1567511878507.webm;19_1567512008420.webm;CH_m2_s3_c07_-46dBASL.48k.wav;1;896;2019-09-03T11:48:15.720Z;3;SUCCESS;19
5d6e59c126ca291d861abc37;c47;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc38;c50;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc39;c33;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3a;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Schlecht_f_CH_f1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3b;c50;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3c;c47;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3d;c45;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3e;c32;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s1_c32_IRS_EVRC-A.48k.wav;2;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc3f;c02;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s2_c02_Hoth12dBSNR.48k.wav;3;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc40;c33;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc41;c48;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc42;c44;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc43;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Ausgezeichnet_CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;5;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc44;c46;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc45;c03;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s1_c03_Babble20dBSNR.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc46;c32;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s1_c32_IRS_EVRC-A.48k.wav;2;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc47;c45;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc48;c47;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc49;c03;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s1_c03_Babble20dBSNR.48k.wav;4;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc4a;c44;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc4b;c45;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc4c;c44;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc4d;c50;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Schlecht_m_CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc4e;c33;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;2;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc4f;c02;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s2_c02_Hoth12dBSNR.48k.wav;3;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc50;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;2;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc51;c48;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc52;c01;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s2_c01_SWB.48k.wav;4;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc53;c50;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc54;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc55;c06;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s1_c06_-36dBASL.48k.wav;3;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc56;c49;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc57;c02;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s2_c02_Hoth12dBSNR.48k.wav;4;792;2019-09-03T12:03:54.726Z;1;SUCCESS;19
5d6e59c126ca291d861abc58;c47;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc59;c33;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Ordentlich_CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5a;c33;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;2;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5b;c06;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s1_c06_-36dBASL.48k.wav;1;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5c;c50;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;2;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5d;c01;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s2_c01_SWB.48k.wav;4;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5e;c48;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc5f;c46;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;2;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc60;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc61;c03;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Ausgezeichnet_CH_f1_s1_c03_Babble20dBSNR.48k.wav;5;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc62;c32;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s1_c32_IRS_EVRC-A.48k.wav;2;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc63;c49;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc64;c02;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s2_c02_Hoth12dBSNR.48k.wav;4;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc65;c03;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s1_c03_Babble20dBSNR.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc66;c45;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc67;c44;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc68;c43;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;2;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc69;c03;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s1_c03_Babble20dBSNR.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc6a;c44;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;Ordentlich_CH_f2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc6b;c01;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s2_c01_SWB.48k.wav;3;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc6c;c07;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s3_c07_-46dBASL.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc6d;c07;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s3_c07_-46dBASL.48k.wav;1;792;2019-09-03T12:03:54.726Z;5;SUCCESS;19
5d6e59c126ca291d861abc6e;c49;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc6f;c01;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s2_c01_SWB.48k.wav;4;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc70;c06;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s1_c06_-36dBASL.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc71;c46;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc72;c07;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m2_s3_c07_-46dBASL.48k.wav;1;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc73;c49;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_m1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
5d6e59c126ca291d861abc74;c46;CSLvl2;19_1567512252284.webm;19_1567512375723.webm;19_1567512490732.webm;19_1567512606896.webm;19_1567512729685.webm;19_1567512852137.webm;CH_f1_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;792;2019-09-03T12:03:54.726Z;3;SUCCESS;19
